Latitude (decimal degrees):	51.309
Longitude (decimal degrees):	9.500
Elevation (m):	135
Radiation database:	PVGIS-SARAH2


Slope: 35 deg. 
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200105:0310,0.0,0.0,0.0,0.35,1.52,0.0
20200105:0410,0.0,0.0,0.0,0.05,1.45,0.0
20200105:0510,0.0,0.0,0.0,-0.2,1.38,0.0
20200105:0610,0.0,0.0,0.0,-0.37,1.24,0.0
20200105:0710,0.0,0.0,0.0,-1.07,1.45,0.0
20200105:0810,124.86,150.13,4.47,-0.9,1.38,0.0
20200105:0910,112.14,139.23,10.25,0.87,1.24,0.0
20200105:1010,39.26,59.54,14.2,1.83,1.38,0.0
20200105:1110,55.52,78.71,15.98,2.53,1.86,0.0
20200105:1210,36.16,56.04,15.45,2.7,2.07,0.0
20200105:1310,34.24,53.79,12.63,3.13,1.86,0.0
20200105:1410,9.64,22.19,7.79,3.42,1.59,0.0
20200105:1510,0.0,0.0,0.0,3.65,1.66,0.0
20200105:1610,0.0,0.0,0.0,3.81,1.66,0.0
20200105:1710,0.0,0.0,0.0,3.95,1.79,0.0
20200105:1810,0.0,0.0,0.0,3.98,2.0,0.0
20200105:1910,0.0,0.0,0.0,3.54,2.0,0.0
20200105:2010,0.0,0.0,0.0,3.35,2.14,0.0
20200105:2110,0.0,0.0,0.0,3.28,2.14,0.0
20200105:2210,0.0,0.0,0.0,3.23,2.21,0.0
20200105:2310,0.0,0.0,0.0,3.13,2.28,0.0
20200106:0010,0.0,0.0,0.0,2.93,2.28,0.0
20200106:0110,0.0,0.0,0.0,2.71,2.14,0.0
20200106:0210,0.0,0.0,0.0,2.44,2.0,0.0
20200106:0310,0.0,0.0,0.0,2.27,1.86,0.0
20200106:0410,0.0,0.0,0.0,2.14,1.86,0.0
20200106:0510,0.0,0.0,0.0,2.05,1.93,0.0
20200106:0610,0.0,0.0,0.0,1.94,1.93,0.0
20200106:0710,0.0,0.0,0.0,2.14,2.07,0.0
20200106:0810,5.35,15.65,4.53,1.86,2.14,0.0
20200106:0910,27.26,45.12,10.32,2.34,2.0,0.0
20200106:1010,32.3,51.41,14.29,2.94,2.62,0.0
20200106:1110,52.94,75.92,16.1,3.39,2.69,0.0
20200106:1210,69.05,94.26,15.57,3.65,2.62,0.0
20200106:1310,66.51,90.98,12.77,3.7,2.62,0.0
20200106:1410,215.32,251.21,7.94,3.69,2.62,0.0
20200106:1510,0.0,0.0,0.0,3.19,2.34,0.0
20200106:1610,0.0,0.0,0.0,2.65,2.48,0.0
20200106:1710,0.0,0.0,0.0,2.09,2.69,0.0
20200106:1810,0.0,0.0,0.0,1.61,2.76,0.0
20200106:1910,0.0,0.0,0.0,0.56,3.1,0.0
20200106:2010,0.0,0.0,0.0,0.27,3.17,0.0
20200106:2110,0.0,0.0,0.0,0.12,3.31,0.0
20200106:2210,0.0,0.0,0.0,0.11,3.17,0.0
20200106:2310,0.0,0.0,0.0,0.17,2.97,0.0
20200107:0010,0.0,0.0,0.0,0.16,2.9,0.0
20200107:0110,0.0,0.0,0.0,-0.03,2.48,0.0
20200107:0210,0.0,0.0,0.0,-0.18,2.34,0.0
20200107:0310,0.0,0.0,0.0,0.29,2.21,0.0
20200107:0410,0.0,0.0,0.0,0.96,2.21,0.0
20200107:0510,0.0,0.0,0.0,1.58,2.21,0.0
20200107:0610,0.0,0.0,0.0,2.15,2.28,0.0
20200107:0710,0.0,0.0,0.0,2.16,2.0,0.0
20200107:0810,39.36,58.51,4.59,2.48,1.93,0.0
20200107:0910,88.22,114.25,10.4,2.94,1.86,0.0
20200107:1010,46.54,68.53,14.39,3.55,1.79,0.0
20200107:1110,59.56,83.81,16.21,4.23,1.72,0.0
20200107:1210,40.38,61.58,15.71,4.9,2.34,0.0
20200107:1310,48.8,71.4,12.91,5.02,2.07,0.0
20200107:1410,70.62,95.1,8.09,4.92,2.21,0.0
20200107:1510,0.0,0.0,0.0,4.27,2.48,0.0
20200107:1610,0.0,0.0,0.0,3.66,2.69,0.0
20200107:1710,0.0,0.0,0.0,3.39,2.97,0.0
20200107:1810,0.0,0.0,0.0,3.01,3.17,0.0
20200107:1910,0.0,0.0,0.0,3.38,3.17,0.0
20200107:2010,0.0,0.0,0.0,3.39,3.52,0.0
20200107:2110,0.0,0.0,0.0,3.59,3.86,0.0
20200107:2210,0.0,0.0,0.0,3.71,4.14,0.0
20200107:2310,0.0,0.0,0.0,3.55,4.28,0.0
20200108:0010,0.0,0.0,0.0,3.46,4.28,0.0
20200108:0110,0.0,0.0,0.0,3.3,4.14,0.0
20200108:0210,0.0,0.0,0.0,3.15,4.07,0.0
20200108:0310,0.0,0.0,0.0,3.0,3.93,0.0
20200108:0410,0.0,0.0,0.0,2.73,4.0,0.0
20200108:0510,0.0,0.0,0.0,2.93,4.0,0.0
20200108:0610,0.0,0.0,0.0,3.23,4.07,0.0
20200108:0710,0.0,0.0,0.0,3.19,4.14,0.0
20200108:0810,2.11,10.16,4.66,3.52,4.14,0.0
20200108:0910,5.61,16.16,10.49,3.95,4.0,0.0
20200108:1010,21.9,38.76,14.5,4.58,4.07,0.0
20200108:1110,24.81,42.59,16.34,5.3,4.0,0.0
20200108:1210,18.8,34.93,15.85,5.77,3.86,0.0
20200108:1310,8.22,20.31,13.07,6.17,3.79,0.0
20200108:1410,199.72,236.67,8.25,6.62,3.59,0.0
20200108:1510,0.0,0.0,0.0,6.92,3.38,0.0
20200108:1610,0.0,0.0,0.0,7.11,3.24,0.0
20200108:1710,0.0,0.0,0.0,7.24,3.1,0.0
20200108:1810,0.0,0.0,0.0,7.32,2.97,0.0
20200108:1910,0.0,0.0,0.0,5.89,2.69,0.0
20200108:2010,0.0,0.0,0.0,5.99,2.62,0.0
20200108:2110,0.0,0.0,0.0,6.15,2.55,0.0
20200108:2210,0.0,0.0,0.0,6.3,2.41,0.0
20200108:2310,0.0,0.0,0.0,6.41,2.34,0.0
20200109:0010,0.0,0.0,0.0,6.44,2.34,0.0
20200109:0110,0.0,0.0,0.0,6.46,2.34,0.0
20200109:0210,0.0,0.0,0.0,6.49,2.41,0.0
20200109:0310,0.0,0.0,0.0,6.54,2.62,0.0
20200109:0410,0.0,0.0,0.0,6.63,2.9,0.0
20200109:0510,0.0,0.0,0.0,6.78,3.17,0.0
20200109:0610,0.0,0.0,0.0,6.95,3.45,0.0
20200109:0710,0.0,0.0,0.0,6.77,3.52,0.0
20200109:0810,1.28,8.59,4.74,7.03,3.72,0.0
20200109:0910,61.68,86.31,10.58,7.4,4.0,0.0
20200109:1010,21.53,38.75,14.61,7.87,4.28,0.0
20200109:1110,27.35,46.29,16.47,8.34,4.48,0.0
20200109:1210,25.59,44.13,16.0,8.82,4.48,0.0
20200109:1310,26.98,45.94,13.22,9.3,4.34,0.0
20200109:1410,25.54,43.92,8.42,9.64,4.28,0.0
20200109:1510,0.0,0.0,0.0,9.86,4.34,0.0
20200109:1610,0.0,0.0,0.0,9.87,4.34,0.0
20200109:1710,0.0,0.0,0.0,9.71,4.14,0.0
20200109:1810,0.0,0.0,0.0,9.42,4.07,0.0
20200109:1910,0.0,0.0,0.0,9.25,4.14,0.0
20200109:2010,0.0,0.0,0.0,9.0,4.14,0.0
20200109:2110,0.0,0.0,0.0,8.8,4.07,0.0
20200109:2210,0.0,0.0,0.0,8.53,4.0,0.0
20200109:2310,0.0,0.0,0.0,8.28,4.14,0.0
20200110:0010,0.0,0.0,0.0,8.11,4.14,0.0
20200110:0110,0.0,0.0,0.0,7.95,4.21,0.0
20200110:0210,0.0,0.0,0.0,7.61,4.07,0.0
20200110:0310,0.0,0.0,0.0,7.28,3.93,0.0
20200110:0410,0.0,0.0,0.0,7.09,3.93,0.0
20200110:0510,0.0,0.0,0.0,7.09,3.93,0.0
20200110:0610,0.0,0.0,0.0,7.14,3.93,0.0
20200110:0710,0.0,0.0,0.0,7.46,4.14,0.0
20200110:0810,332.54,382.44,4.82,7.28,3.86,0.0
20200110:0910,124.62,156.01,10.69,7.39,3.93,0.0
20200110:1010,98.6,128.5,14.73,7.71,4.41,0.0
20200110:1110,36.4,57.39,16.61,7.78,4.21,0.0
20200110:1210,66.05,92.22,16.15,7.77,4.34,0.0
20200110:1310,5.32,15.91,13.39,7.59,4.62,0.0
20200110:1410,7.29,18.97,8.59,7.31,3.72,0.0
20200110:1510,0.0,0.0,0.0,6.78,3.31,0.0
20200110:1610,0.0,0.0,0.0,6.08,3.31,0.0
20200110:1710,0.0,0.0,0.0,5.63,3.72,0.0
20200110:1810,0.0,0.0,0.0,5.27,3.79,0.0
20200110:1910,0.0,0.0,0.0,4.59,3.45,0.0
20200110:2010,0.0,0.0,0.0,4.11,3.17,0.0
20200110:2110,0.0,0.0,0.0,3.81,3.17,0.0
20200110:2210,0.0,0.0,0.0,3.42,3.03,0.0
20200110:2310,0.0,0.0,0.0,3.25,2.9,0.0
20200111:0010,0.0,0.0,0.0,3.18,2.97,0.0
20200111:0110,0.0,0.0,0.0,2.95,2.83,0.0
20200111:0210,0.0,0.0,0.0,2.81,2.41,0.0
20200111:0310,0.0,0.0,0.0,2.58,2.14,0.0
20200111:0410,0.0,0.0,0.0,2.27,2.14,0.0
20200111:0510,0.0,0.0,0.0,1.6,1.72,0.0
20200111:0610,0.0,0.0,0.0,1.42,1.45,0.0
20200111:0710,0.0,0.0,0.0,0.71,1.72,0.0
20200111:0810,164.94,193.8,4.91,0.59,1.66,0.0
20200111:0910,324.05,369.66,10.8,1.38,1.59,0.0
20200111:1010,406.89,463.71,14.86,2.54,2.62,0.0
20200111:1110,568.05,653.14,16.76,3.27,2.9,0.0
20200111:1210,294.63,339.49,16.31,3.71,3.45,0.0
20200111:1310,177.42,211.44,13.56,3.96,3.79,0.0
20200111:1410,159.8,191.12,8.76,3.88,3.72,0.0
20200111:1510,0.0,0.0,0.0,3.38,3.24,0.0
20200111:1610,0.0,0.0,0.0,2.78,3.24,0.0
20200111:1710,0.0,0.0,0.0,2.32,3.38,0.0
20200111:1810,0.0,0.0,0.0,2.21,3.52,0.0
20200111:1910,0.0,0.0,0.0,2.18,3.59,0.0
20200111:2010,0.0,0.0,0.0,2.05,3.66,0.0
20200111:2110,0.0,0.0,0.0,1.88,3.59,0.0
20200111:2210,0.0,0.0,0.0,1.66,3.52,0.0
20200111:2310,0.0,0.0,0.0,1.36,3.52,0.0
20200112:0010,0.0,0.0,0.0,1.09,3.52,0.0
20200112:0110,0.0,0.0,0.0,0.88,3.45,0.0
20200112:0210,0.0,0.0,0.0,0.65,3.38,0.0
20200112:0310,0.0,0.0,0.0,0.44,3.31,0.0
20200112:0410,0.0,0.0,0.0,0.28,3.31,0.0
20200112:0510,0.0,0.0,0.0,0.16,3.38,0.0
20200112:0610,0.0,0.0,0.0,0.07,3.52,0.0
20200112:0710,0.0,0.0,0.0,-0.09,3.79,0.0
20200112:0810,27.43,44.13,5.01,0.03,3.93,0.0
20200112:0910,58.82,80.98,10.91,0.69,3.66,0.0
20200112:1010,54.22,76.6,15.0,1.65,4.69,0.0
20200112:1110,69.92,94.83,16.92,2.75,5.24,0.0
20200112:1210,53.38,76.35,16.48,3.49,4.62,0.0
20200112:1310,74.11,99.53,13.74,4.21,4.69,0.0
20200112:1410,7.44,19.0,8.94,4.32,4.62,0.0
20200112:1510,0.0,1.88,2.48,4.51,4.55,0.0
20200112:1610,0.0,0.0,0.0,4.81,4.41,0.0
20200112:1710,0.0,0.0,0.0,5.02,4.28,0.0
20200112:1810,0.0,0.0,0.0,5.25,4.14,0.0
20200112:1910,0.0,0.0,0.0,4.07,4.28,0.0
20200112:2010,0.0,0.0,0.0,4.42,4.28,0.0
20200112:2110,0.0,0.0,0.0,4.73,4.21,0.0
20200112:2210,0.0,0.0,0.0,4.93,4.0,0.0
20200112:2310,0.0,0.0,0.0,5.12,3.72,0.0
20200113:0010,0.0,0.0,0.0,5.14,3.31,0.0
20200113:0110,0.0,0.0,0.0,5.12,3.1,0.0
20200113:0210,0.0,0.0,0.0,5.14,2.97,0.0
20200113:0310,0.0,0.0,0.0,5.12,2.83,0.0
20200113:0410,0.0,0.0,0.0,5.0,2.9,0.0
20200113:0510,0.0,0.0,0.0,4.9,3.03,0.0
20200113:0610,0.0,0.0,0.0,4.83,3.1,0.0
20200113:0710,0.0,0.0,0.0,4.74,3.17,0.0
20200113:0810,82.78,107.59,5.11,4.53,3.03,0.0
20200113:0910,51.2,73.63,11.04,4.57,2.97,0.0
20200113:1010,173.5,208.71,15.14,4.91,3.31,0.0
20200113:1110,35.3,55.53,17.08,5.32,3.79,0.0
20200113:1210,37.33,57.96,16.66,5.27,3.59,0.0
20200113:1310,116.63,146.93,13.92,5.26,3.31,0.0
20200113:1410,37.37,57.53,9.13,5.25,3.17,0.0
20200113:1510,0.0,1.89,2.66,5.03,2.97,0.0
20200113:1610,0.0,0.0,0.0,4.97,3.1,0.0
20200113:1710,0.0,0.0,0.0,5.1,3.45,0.0
20200113:1810,0.0,0.0,0.0,5.06,3.66,0.0
20200113:1910,0.0,0.0,0.0,4.43,3.72,0.0
20200113:2010,0.0,0.0,0.0,4.28,3.93,0.0
20200113:2110,0.0,0.0,0.0,4.54,3.93,0.0
20200113:2210,0.0,0.0,0.0,4.74,4.07,0.0
20200113:2310,0.0,0.0,0.0,5.34,4.41,0.0
20200114:0010,0.0,0.0,0.0,5.71,4.55,0.0
20200114:0110,0.0,0.0,0.0,6.04,4.76,0.0
20200114:0210,0.0,0.0,0.0,6.0,5.03,0.0
20200114:0310,0.0,0.0,0.0,6.08,5.17,0.0
20200114:0410,0.0,0.0,0.0,6.16,5.31,0.0
20200114:0510,0.0,0.0,0.0,6.22,5.31,0.0
20200114:0610,0.0,0.0,0.0,6.05,5.38,0.0
20200114:0710,0.0,0.0,0.0,6.13,5.66,0.0
20200114:0810,0.25,6.24,5.23,6.18,5.72,0.0
20200114:0910,351.36,402.39,11.17,6.74,5.72,0.0
20200114:1010,46.48,69.32,15.29,7.44,5.86,0.0
20200114:1110,144.69,179.5,17.25,7.8,5.79,0.0
20200114:1210,87.7,116.79,16.84,8.08,5.59,0.0
20200114:1310,85.19,113.7,14.11,8.54,5.52,0.0
20200114:1410,62.41,87.22,9.32,8.87,5.52,0.0
20200114:1510,0.02,5.67,2.86,8.92,5.38,0.0
20200114:1610,0.0,0.0,0.0,8.71,5.52,0.0
20200114:1710,0.0,0.0,0.0,8.65,5.66,0.0
20200114:1810,0.0,0.0,0.0,8.86,5.66,0.0
20200114:1910,0.0,0.0,0.0,8.25,5.86,0.0
20200114:2010,0.0,0.0,0.0,8.15,5.86,0.0
20200114:2110,0.0,0.0,0.0,8.34,5.79,0.0
20200114:2210,0.0,0.0,0.0,8.41,5.72,0.0
20200114:2310,0.0,0.0,0.0,8.51,5.59,0.0
20200115:0010,0.0,0.0,0.0,8.8,5.52,0.0
20200115:0110,0.0,0.0,0.0,8.68,5.38,0.0
20200115:0210,0.0,0.0,0.0,8.48,5.03,0.0
20200115:0310,0.0,0.0,0.0,8.28,4.76,0.0
20200115:0410,0.0,0.0,0.0,8.4,4.69,0.0
20200115:0510,0.0,0.0,0.0,8.47,4.76,0.0
20200115:0610,0.0,0.0,0.0,8.19,4.83,0.0
20200115:0710,0.0,0.0,0.0,7.25,4.97,0.0
20200115:0810,377.7,431.15,5.34,6.89,4.83,0.0
20200115:0910,549.89,632.5,11.3,7.17,4.9,0.0
20200115:1010,538.52,624.21,15.45,7.84,4.41,0.0
20200115:1110,573.53,667.15,17.42,8.6,4.9,0.0
20200115:1210,562.34,655.41,17.03,9.24,4.97,0.0
20200115:1310,520.92,606.91,14.31,9.53,4.69,0.0
20200115:1410,505.12,584.19,9.52,9.52,5.45,0.0
20200115:1510,0.78,7.57,3.05,9.18,5.1,0.0
20200115:1610,0.0,0.0,0.0,8.7,4.97,0.0
20200115:1710,0.0,0.0,0.0,8.51,4.9,0.0
20200115:1810,0.0,0.0,0.0,8.62,4.83,0.0
20200115:1910,0.0,0.0,0.0,8.5,4.48,0.0
20200115:2010,0.0,0.0,0.0,8.87,4.41,0.0
20200115:2110,0.0,0.0,0.0,9.26,4.28,0.0
20200115:2210,0.0,0.0,0.0,9.4,3.79,0.0
20200115:2310,0.0,0.0,0.0,9.17,3.45,0.0
20200116:0010,0.0,0.0,0.0,8.85,2.97,0.0
20200116:0110,0.0,0.0,0.0,8.11,2.41,0.0
20200116:0210,0.0,0.0,0.0,7.18,1.93,0.0
20200116:0310,0.0,0.0,0.0,6.49,1.59,0.0
20200116:0410,0.0,0.0,0.0,5.23,1.52,0.0
20200116:0510,0.0,0.0,0.0,3.85,1.66,0.0
20200116:0610,0.0,0.0,0.0,2.83,1.72,0.0
20200116:0710,0.0,0.0,0.0,2.41,1.52,0.0
20200116:0810,342.04,388.62,5.47,1.95,1.59,0.0
20200116:0910,551.0,642.44,11.45,3.78,1.38,0.0
20200116:1010,43.41,65.69,15.61,6.89,1.72,0.0
20200116:1110,187.61,228.68,17.6,8.45,2.41,0.0
20200116:1210,288.3,341.02,17.22,9.38,3.59,0.0
20200116:1310,339.01,397.94,14.51,9.89,3.86,0.0
20200116:1410,486.48,571.38,9.73,9.93,3.03,0.0
20200116:1510,12.74,26.51,3.26,9.37,2.69,0.0
20200116:1610,0.0,0.0,0.0,8.2,2.55,0.0
20200116:1710,0.0,0.0,0.0,7.27,2.48,0.0
20200116:1810,0.0,0.0,0.0,6.46,2.55,0.0
20200116:1910,0.0,0.0,0.0,5.71,2.69,0.0
20200116:2010,0.0,0.0,0.0,5.38,2.76,0.0
20200116:2110,0.0,0.0,0.0,5.11,2.9,0.0
20200116:2210,0.0,0.0,0.0,4.89,2.97,0.0
20200116:2310,0.0,0.0,0.0,4.63,2.9,0.0
20200117:0010,0.0,0.0,0.0,4.39,2.9,0.0
20200117:0110,0.0,0.0,0.0,4.21,2.83,0.0
20200117:0210,0.0,0.0,0.0,3.98,2.69,0.0
20200117:0310,0.0,0.0,0.0,3.71,2.62,0.0
20200117:0410,0.0,0.0,0.0,3.44,2.62,0.0
20200117:0510,0.0,0.0,0.0,3.16,2.62,0.0
20200117:0610,0.0,0.0,0.0,2.84,2.62,0.0
20200117:0710,0.0,0.0,0.0,2.51,2.55,0.0
20200117:0810,321.99,364.98,5.6,2.51,2.69,0.0
20200117:0910,557.18,639.87,11.6,3.51,2.69,0.0
20200117:1010,572.35,663.73,15.78,5.19,2.9,0.0
20200117:1110,616.54,719.03,17.79,6.58,3.52,0.0
20200117:1210,575.59,670.96,17.43,7.47,3.72,0.0
20200117:1310,280.81,329.44,14.72,7.86,3.52,0.0
20200117:1410,195.07,233.39,9.94,7.77,3.1,0.0
20200117:1510,13.41,27.26,3.46,7.21,3.03,0.0
20200117:1610,0.0,0.0,0.0,6.88,3.03,0.0
20200117:1710,0.0,0.0,0.0,6.9,3.17,0.0
20200117:1810,0.0,0.0,0.0,7.19,3.31,0.0
20200117:1910,0.0,0.0,0.0,7.06,3.31,0.0
20200117:2010,0.0,0.0,0.0,7.05,3.24,0.0
20200117:2110,0.0,0.0,0.0,6.81,3.31,0.0
20200117:2210,0.0,0.0,0.0,6.27,3.31,0.0
20200117:2310,0.0,0.0,0.0,5.71,3.52,0.0
20200118:0010,0.0,0.0,0.0,4.93,3.45,0.0
20200118:0110,0.0,0.0,0.0,4.43,3.24,0.0
20200118:0210,0.0,0.0,0.0,3.95,2.97,0.0
20200118:0310,0.0,0.0,0.0,3.54,2.69,0.0
20200118:0410,0.0,0.0,0.0,3.33,2.55,0.0
20200118:0510,0.0,0.0,0.0,3.25,2.55,0.0
20200118:0610,0.0,0.0,0.0,3.23,2.69,0.0
20200118:0710,0.0,0.0,0.0,3.15,2.97,0.0
20200118:0810,321.58,365.23,5.74,3.16,3.03,0.0
20200118:0910,609.28,701.02,11.76,3.45,2.97,0.0
20200118:1010,531.83,605.55,15.96,3.85,4.21,0.0
20200118:1110,193.32,229.82,17.99,4.1,4.0,0.0
20200118:1210,139.9,172.4,17.63,4.34,3.59,0.0
20200118:1310,207.7,245.34,14.93,4.54,3.1,0.0
20200118:1410,105.76,133.47,10.15,3.73,2.34,0.0
20200118:1510,1.19,8.32,3.67,3.34,2.48,0.0
20200118:1610,0.0,0.0,0.0,2.62,2.34,0.0
20200118:1710,0.0,0.0,0.0,2.07,2.41,0.0
20200118:1810,0.0,0.0,0.0,1.83,2.41,0.0
20200118:1910,0.0,0.0,0.0,1.72,2.28,0.0
20200118:2010,0.0,0.0,0.0,1.81,2.28,0.0
20200118:2110,0.0,0.0,0.0,1.67,2.21,0.0
20200118:2210,0.0,0.0,0.0,1.42,2.0,0.0
20200118:2310,0.0,0.0,0.0,1.34,1.93,0.0
20200119:0010,0.0,0.0,0.0,1.32,2.07,0.0
20200119:0110,0.0,0.0,0.0,1.06,2.14,0.0
20200119:0210,0.0,0.0,0.0,0.86,2.07,0.0
20200119:0310,0.0,0.0,0.0,0.71,1.79,0.0
20200119:0410,0.0,0.0,0.0,0.63,1.66,0.0
20200119:0510,0.0,0.0,0.0,0.56,1.45,0.0
20200119:0610,0.0,0.0,0.0,0.46,1.45,0.0
20200119:0710,0.0,0.0,0.0,0.75,1.66,0.0
